Conference talk index,,,,,,,,,,,,
,,,,,,,,,,,,
"This document is an index of NHS analytical conference talks for that material, and is rendered out in searchable form at this URLand github repo:",,,,,,,,,,,,
Repo: ,https://github.com/nottmhospitals/NUH-Analyst-BOK,,,,,,,,,,,
Rendered result: ,https://nottmhospitals.github.io/NUH-Analyst-BOK/,,,,,,,,,,,
"For that reason, please do not modify column names in this table without also doing the same in the repo, or raising an issue in the repo to flag that the data processing will need to be updated at the next upload of this file.",,,,,,,,,,,,
"To update the BOK, export this worksheet as a UTF8 CSV, and commit it to the ""data_public"" directory of the repo.",,,,,,,,,,,,
To download from Excel go to File -> Export -> Download as CSV UTF8,,,,,,,,,,,,
ONLY PUBLIC CONTENT MUST BE ADDED TO THIS FILE,,,,,,,,,,,,
"IF THE CONTENT COULD NOT BE PROJECTED ONTO THE SIDE OF THE HOUSES OF PARLIAMENT WITHOUT CAUSING CONTROVERSY, IT DOES NOT BELONG HERE - PLEASE REMOVE IT",,,,,,,,,,,,
,,,,,,,,,,,,
Year,Conference name,Date,Talk Name,Presenters,Organisations,tags,Parent video url,time_h,time_m,time_s,timestamp,Video url with timestamp
2024,RPYSOC,21/11/2024,RAPping my head against a databricks wall,Louise Schreuders,NHSE,,https://www.youtube.com/watch?v=_ZqlPsDUdSY,0,0,5,5,https://www.youtube.com/watch?v=_ZqlPsDUdSY&t=5
2024,RPYSOC,21/11/2024,Simplifying development of AI applications integrated in EHRs with HealthChain,Jennifer Jiang-Kells,"University College London (UCL), University College London Hospitals NHS Foundation Trust (UCLH)",,https://www.youtube.com/watch?v=_ZqlPsDUdSY,0,32,54,1974,https://www.youtube.com/watch?v=_ZqlPsDUdSY&t=1974
2024,RPYSOC,21/11/2024,Reducing Mental Health Inequalities Among The BAME Residents of Herefordshire And Worcestershire Communities,Oluwatimilehin Olabamiyo,Herefordshire & Worcestershire Health and Care NHS Trust,,https://www.youtube.com/watch?v=_ZqlPsDUdSY,0,48,53,2933,https://www.youtube.com/watch?v=_ZqlPsDUdSY&t=2933
2024,RPYSOC,21/11/2024,Beyond the dashboard: R for value added insights,Nicola Farthing,NHSE Midlands,,https://www.youtube.com/watch?v=_ZqlPsDUdSY,1,6,8,3968,https://www.youtube.com/watch?v=_ZqlPsDUdSY&t=3968
2024,RPYSOC,21/11/2024,Reimagining the maternity services data - an open-source approach with plotly-dash,Jennifer Struthers,NHSE,,https://www.youtube.com/watch?v=5R7lx4FW7Z0,0,0,29,29,https://www.youtube.com/watch?v=5R7lx4FW7Z0&t=29
2024,RPYSOC,21/11/2024,Using Machine Learning and secondary care activity data to identify risk of cancer earlier,Scarlett Kynoch,NHSE,,https://www.youtube.com/watch?v=5R7lx4FW7Z0,0,14,30,870,https://www.youtube.com/watch?v=5R7lx4FW7Z0&t=870
2024,RPYSOC,21/11/2024,The patient does not exist – generating synthetic patient data with Wasserstein GAN,Simon Newey,Doncaster & Bassetlaw Teaching Hospitals NHST Foundation Trust,,https://www.youtube.com/watch?v=5R7lx4FW7Z0,0,35,37,2137,https://www.youtube.com/watch?v=5R7lx4FW7Z0&t=2137
2024,RPYSOC,21/11/2024,Streamlining machine learning development at the NHS via open-source tools,"Elias Altrabsheh, James Sibbit",d-fine,,https://www.youtube.com/watch?v=5R7lx4FW7Z0,0,53,59,3239,https://www.youtube.com/watch?v=5R7lx4FW7Z0&t=3239
2024,RPYSOC,21/11/2024,Community Talk - rainbowR ,Ella Kaye,rainbowr.org,,https://www.youtube.com/watch?v=5R7lx4FW7Z0,1,18,40,4720,https://www.youtube.com/watch?v=5R7lx4FW7Z0&t=4720
2024,RPYSOC,21/11/2024,What insights did Glasgow Scottish Ambulance Service (SAS) gain from combining multiple data sources about all chest pain patients from 2023?,Katalin Koszegi,"University of Edinburgh, Scottish Ambulance Service",,https://www.youtube.com/watch?v=JfKWT7YbW0k,0,0,36,36,https://www.youtube.com/watch?v=JfKWT7YbW0k&t=36
2024,RPYSOC,21/11/2024,Predictive Modelling for health and social care capacity planning using open data,Sebastian Fox,"Bristol, North Somerset and South Gloucestershire ICB",,https://www.youtube.com/watch?v=JfKWT7YbW0k,0,11,24,684,https://www.youtube.com/watch?v=JfKWT7YbW0k&t=684
2024,RPYSOC,21/11/2024,To explain or predict:  how different modelling objectives change how you use the same tools,Chris Mainey,Birmingham & Solihull ICB,,https://www.youtube.com/watch?v=JfKWT7YbW0k,0,29,10,1750,https://www.youtube.com/watch?v=JfKWT7YbW0k&t=1750
2024,RPYSOC,21/11/2024,Using openxlsx2 to Automate Excel Publications,Ruth Keane,NHS Arden & Greater East Midlands CSU,,https://www.youtube.com/watch?v=JfKWT7YbW0k,0,54,50,3290,https://www.youtube.com/watch?v=JfKWT7YbW0k&t=3290
2024,RPYSOC,21/11/2024,What I learnt about (programming) languages by building bilingual websites,Rosemary Walmsley,Public Health Wales,,https://www.youtube.com/watch?v=KgLsjY7xgAQ,0,0,22,22,https://www.youtube.com/watch?v=KgLsjY7xgAQ&t=22
2024,RPYSOC,21/11/2024,Leveraging R to implement novel theoretical development in online ‘digital twin’ simulation modelling,Richard Wood Luke Shaw,"Bristol, North Somerset and South Gloucestershire ICB",,https://www.youtube.com/watch?v=KgLsjY7xgAQ,0,14,16,856,https://www.youtube.com/watch?v=KgLsjY7xgAQ&t=856
2024,RPYSOC,21/11/2024,"Cracking open the TiN:  how we build a one-stop statistics website using R, GitHub and BigQuery",Mohan Dell,UK Gov Department for Transport,,https://www.youtube.com/watch?v=KgLsjY7xgAQ,0,37,31,2251,https://www.youtube.com/watch?v=KgLsjY7xgAQ&t=2251
2024,RPYSOC,21/11/2024, Should I use your package? (Validation as an [open-source] service),Colin Gillespie,Jumping Rivers,,https://www.youtube.com/watch?v=KgLsjY7xgAQ,0,54,56,3296,https://www.youtube.com/watch?v=KgLsjY7xgAQ&t=3296
2024,RPYSOC,22/11/2024,The Reusability Crisis in Healthcare Analytics - From Reproducible to Re-useable,Rhian Davies,Strategy Unit (NHS Mids and Lancs CSU),,https://www.youtube.com/watch?v=s21lNo3pZVQ,0,0,7,7,https://www.youtube.com/watch?v=s21lNo3pZVQ&t=7
2024,RPYSOC,22/11/2024,Shift staffing via task load prediction,Marcos Fabietti,Nottingham University Hospitals NHS Trust,,https://www.youtube.com/watch?v=s21lNo3pZVQ,0,27,34,1654,https://www.youtube.com/watch?v=s21lNo3pZVQ&t=1654
2024,RPYSOC,22/11/2024,Unleashing the power of pathway simulation,Sammi Rosser,Health Service Modelling Associates (HSMA),,https://www.youtube.com/watch?v=s21lNo3pZVQ,0,42,40,2560,https://www.youtube.com/watch?v=s21lNo3pZVQ&t=2560
2024,RPYSOC,22/11/2024,New genetic tests for cancer – why R is a clinical scientist's best friend,Joe Shaw,Manchester University NHS Foundation Trust,,https://www.youtube.com/watch?v=TdfkSNIIGps,0,0,5,5,https://www.youtube.com/watch?v=TdfkSNIIGps&t=5
2024,RPYSOC,22/11/2024,Beyond automation: a shiny app to maximise analytical impact in routine reporting,Laura Birks,NHSE South East,,https://www.youtube.com/watch?v=TdfkSNIIGps,0,21,45,1305,https://www.youtube.com/watch?v=TdfkSNIIGps&t=1305
2024,RPYSOC,22/11/2024,Sharpening my Python skills through self-development of web scraping bank complaints data,Kenneth Quan,NHSE,,https://www.youtube.com/watch?v=TdfkSNIIGps,0,36,6,2166,https://www.youtube.com/watch?v=TdfkSNIIGps&t=2166
2024,RPYSOC,22/11/2024,GitHub as a team sport,Matt Dray,Strategy Unit (NHS Mids and Lancs CSU),,https://www.youtube.com/watch?v=TdfkSNIIGps,0,48,48,2928,https://www.youtube.com/watch?v=TdfkSNIIGps&t=2928
2024,RPYSOC,22/11/2024,Presenting fingertips in data in a more friendly format,Rachel Brown,NHS North England CSU,,https://www.youtube.com/watch?v=SD_GZ1URYzI,0,0,38,38,https://www.youtube.com/watch?v=SD_GZ1URYzI&t=38
2024,RPYSOC,22/11/2024,A method to apply temporal graph analysis on electronic patient record data to explore healthcare professional patient interaction intensity,John Booth,Great Ormond Street Hospital for Children,,https://www.youtube.com/watch?v=SD_GZ1URYzI,0,15,1,901,https://www.youtube.com/watch?v=SD_GZ1URYzI&t=901
2024,RPYSOC,22/11/2024,Deploying a Shiny app with Docker in a Raspberry Pi,Pablo León Ródenas,NHSE,,https://www.youtube.com/watch?v=SD_GZ1URYzI,0,40,18,2418,https://www.youtube.com/watch?v=SD_GZ1URYzI&t=2418
2024,RPYSOC,22/11/2024,Estimating flexible hazard rates for C diff recurrence from electronic health records using the SplinHazard Regression package and other methods in R,Elisabeth Dietz,"University of Oxford, Oxford University Hospitals NHS Foundation Trust",,https://www.youtube.com/watch?v=SD_GZ1URYzI,0,50,32,3032,https://www.youtube.com/watch?v=SD_GZ1URYzI&t=3032
2024,RPYSOC,22/11/2024,Assessment of patient feedback using Natural Language Processing (NLP) and textual data analysis in R,Ana Singh,East Suffolk and North Essex NHS Foundation Trust,,https://www.youtube.com/watch?v=SD_GZ1URYzI,1,5,40,3940,https://www.youtube.com/watch?v=SD_GZ1URYzI&t=3940
2024,RPYSOC,22/11/2024,Forged in the fire: agile project management lessons from the frontline,Chris Beeley,Strategy Unit (NHS Mids and Lancs CSU),,https://www.youtube.com/watch?v=z_RkSDTJhj4,0,0,0,0,https://www.youtube.com/watch?v=z_RkSDTJhj4&t=0
2024,RPYSOC,22/11/2024,Community Talk: The Turing Way,Sophia Batchelor,The Turing Way Community,,https://www.youtube.com/watch?v=z_RkSDTJhj4,0,26,18,1578,https://www.youtube.com/watch?v=z_RkSDTJhj4&t=1578
2024,RPYSOC,22/11/2024,Community Talk -NHS.Pycom,Alex Cheung,NHSE,,https://www.youtube.com/watch?v=z_RkSDTJhj4,0,43,46,2626,https://www.youtube.com/watch?v=z_RkSDTJhj4&t=2626
2024,RPYSOC,22/11/2024,NHS-R Community,Zoë Turner,Strategy Unit (NHS Mids and Lancs CSU),,https://www.youtube.com/watch?v=z_RkSDTJhj4,0,51,9,3069,https://www.youtube.com/watch?v=z_RkSDTJhj4&t=3069
2024,HACA,23/07/2024,Supporting the Development of a 'Healthier and Fairer' Programme using System Wide Data and Insight.,Anna Pickford,NECS,,https://www.youtube.com/watch?v=4jeARrjtiMM,,,,0,https://www.youtube.com/watch?v=4jeARrjtiMM&t=0
2024,HACA,23/07/2024,"Right Data, Right Method, Right Insight - The Development of the Manchester Measuring Inequalities Toolkit.",Neil Bendel,Manchester City Council,,https://www.youtube.com/watch?v=rkfXUt8tiEc,,,,0,https://www.youtube.com/watch?v=rkfXUt8tiEc&t=0
2024,HACA,23/07/2024,The Use Of Real-World Data In Decision Making At The National Institute For Health And Care Excellence (NICE),Shaun Rowark,National Institute For Health And Care Excellence (NICE),,https://www.youtube.com/watch?v=UtNJmPgsGDo,,,,0,https://www.youtube.com/watch?v=UtNJmPgsGDo&t=0
2024,HACA,24/07/2024,Understanding Uptake of Physical Health Checks Amongst Patients with Serious Mental Illness in London,Polly Sinclair,Health Innovation Network South London,,https://www.youtube.com/watch?v=4KWYhq_NFBo,,,,0,https://www.youtube.com/watch?v=4KWYhq_NFBo&t=0
2024,HACA,24/07/2024,The Marathon Training Guide: Automation in Public Health Surveillance,Katie Binley,Public Health Agency Northern Ireland,,https://www.youtube.com/watch?v=11bVSW3f5Yo,,,,0,https://www.youtube.com/watch?v=11bVSW3f5Yo&t=0
2024,HACA,23/07/2024,Using Machine Learning and Secondary Care Activity Data to Identify Risk of Cancer Earlier,"Hadi Modarres, Divya Balasubramanian",NHSE,,https://www.youtube.com/watch?v=Gxn-jj-jQu4,,,,0,https://www.youtube.com/watch?v=Gxn-jj-jQu4&t=0
2024,HACA,23/07/2024,The Lincolnshire Living with Cancer Programme dashboard - Transforming Words and Feelings to Numbers and Statistics,Kathie McPeake,Lincolnshire ICB,,https://www.youtube.com/watch?v=NjofmlnDbLg,,,,0,https://www.youtube.com/watch?v=NjofmlnDbLg&t=0
2024,HACA,24/07/2024,Estimating the Macro Level Impact of Efforts to Mitigate Hospital Activity in English Hospitals from 2013 to 2019: A Retrospective Database Study,Gabriel Hobro,NHSE,,https://www.youtube.com/watch?v=Feuh_FR3xKg,,,,0,https://www.youtube.com/watch?v=Feuh_FR3xKg&t=0
2024,HACA,24/07/2024,Identifying Gaps in Service by Assessing Patients Against NHS England’s Discharge Ready Date Criteria: An Information Analyst and Flow Matron Discuss Implementing a Data Science Approach to Avoid Delayed Discharge,Claire Tucker,University College London Hospitals NHS Trust,Delayed discharge,https://www.youtube.com/watch?v=_9lMIGVz8lo,,,,0,https://www.youtube.com/watch?v=_9lMIGVz8lo&t=0
2024,HACA,24/07/2024,Using a Markov Chain Monte Carlo Method to Optimise the Blood Donation Appointment Booking System,Janarth Duraisingham,NHS Blood and Transplant,,https://www.youtube.com/watch?v=QoBmskwP8ks,,,,0,https://www.youtube.com/watch?v=QoBmskwP8ks&t=0
2024,HACA,24/07/2024,Developing Analytics for Better Pharmacy Stock Control,Hazel Kirkland,Nottinghamshire Healthcare NHS Foundation Trust,,https://www.youtube.com/watch?v=etEgy4ZP7IQ,,,,0,https://www.youtube.com/watch?v=etEgy4ZP7IQ&t=0
2024,HACA,23/07/2024,Predicting Deaths on the Waiting List,Kamil Barczak,NHS Arden & Greater East Midlands CSU,,https://www.youtube.com/watch?v=in19SUaD5Dk,,,,0,https://www.youtube.com/watch?v=in19SUaD5Dk&t=0
2024,HACA,24/07/2024,Modelling long-term changes in population health state and associated healthcare resource requirements: application in BNSSG ICS,Luke Shaw,"Bristol, North Somerset and South Gloucestershire ICB",,https://www.youtube.com/watch?v=Qq20AV4f83U,,,,0,https://www.youtube.com/watch?v=Qq20AV4f83U&t=0
2024,HACA,24/07/2024,So You Built a Dashboard…Now What?,"Natalie Cantillon, James Harrison",Department for Health and Social Care,,https://www.youtube.com/watch?v=A9P8yOq5f7E,,,,0,https://www.youtube.com/watch?v=A9P8yOq5f7E&t=0
2024,HACA,23/07/2024,"Uncertainty, Politics, and Analytics: Building Projections of the Elective Waiting List","Melissa Co, Freya Tracey",Health Foundation,,https://www.youtube.com/watch?v=p7m9ZULhl34,,,,0,https://www.youtube.com/watch?v=p7m9ZULhl34&t=0
2024,HACA,23/07/2024,"A&E Admissions Forecasting: How to Develop, Maintain and Improve a Data Science Model in Production and Lessons Learnt",Jane Kirkpatrick Xiyao Zhuang,NHSE,,https://www.youtube.com/watch?v=ngAVJ7-t4PY,,,,0,https://www.youtube.com/watch?v=ngAVJ7-t4PY&t=0
2024,HACA,23/07/2024,Why Modelling of Inpatient Discharge Predictions is Key to Reducing ED Admitted Patient Delays and Elective Cancellation: An Example from UCLH,Zella King Alison Clements,University College London Hospitals NHS Trust,Operations,https://www.youtube.com/watch?v=vVfYcSlyNxk,,,,0,https://www.youtube.com/watch?v=vVfYcSlyNxk&t=0
2024,HACA,23/07/2024,Getting Our Tools Used: Learning from the First Year of an NHS Data Science Team,Brandon Chapman,Royal Cornwall Hospitals NHS Trust,,https://www.youtube.com/watch?v=la5IaTLC7sY,,,,0,https://www.youtube.com/watch?v=la5IaTLC7sY&t=0
2024,HACA,24/07/2024,Activity and Evaluation Analysis for Neighbourhood Mental Health Teams in Birmingham and Solihull,John O’Neil,NHS Midlands and Lancshire CSU,,https://www.youtube.com/watch?v=M9nVk_CX3GI,,,,0,https://www.youtube.com/watch?v=M9nVk_CX3GI&t=0
2024,HACA,24/07/2024,Using Causal Impact Analysis to Measure the Impacts of Changing from Multi-Bed to Single-Bed Hospital Rooms,"Sarah Lucas, Andrew Hood, Anya Ferguson",Strategy Unit (NHS Mids and Lancs CSU),,https://www.youtube.com/watch?v=UJBSqE3-4Iw,,,,0,https://www.youtube.com/watch?v=UJBSqE3-4Iw&t=0
2024,HACA,24/07/2024,An Early Warning System to Flag Uncontrolled Hypertension,"An Te, Farah Adam",NHS Arden & Greater East Midlands CSU,,https://www.youtube.com/watch?v=1z1Yi-2T6PM,,,,0,https://www.youtube.com/watch?v=1z1Yi-2T6PM&t=0
2024,HACA,24/07/2024,Diagnostics in the Midlands: From Data to Action,Lee Cadwallader-Allan,NHSE,Diagnostics,https://www.youtube.com/watch?v=xe8STzkrpnc,,,,0,https://www.youtube.com/watch?v=xe8STzkrpnc&t=0
2024,HACA,24/07/2024,Enhancing Data Linkage for the NHS- How Generalisable are Probabilistic Models?,"Jonathan Laidler, Amala Imaz Blanco",NHSE,,https://www.youtube.com/watch?v=jL1xgjIsc7k,,,,0,https://www.youtube.com/watch?v=jL1xgjIsc7k&t=0
2024,HACA,23/07/2024,In-Depth Analysis and Insight: A Cancer Pathway Review within an Integrated Care Board,"Ruth Green, Kelly Bishop, Joanne Bayliss",NHS Midlands and Lancshire CSU,,https://www.youtube.com/watch?v=azlE9HTGUv4,,,,0,https://www.youtube.com/watch?v=azlE9HTGUv4&t=0
2024,HACA,23/07/2024,Re-designing the Mental Health Learning Disability and Autism (MHLDA) Integrated Performance Reporting for the NHS South East Region,"Jamie Gale, Neil Jackson, Elisa Santoro",NHSE,,https://www.youtube.com/watch?v=jJ8l9vovCnE,,,,0,https://www.youtube.com/watch?v=jJ8l9vovCnE&t=0
2024,HACA,23/07/2024,Co-producing a National Quality Early Warning Signs Framework,Michael Richardson,"Bristol, North Somerset and South Gloucestershire ICB",,https://www.youtube.com/watch?v=tSMD-8rG7Rg,,,,0,https://www.youtube.com/watch?v=tSMD-8rG7Rg&t=0
2024,HACA,23/07/2024,Health Inequalities in Rates of Activity in Emergency Departments for Children,Robert Watkins,"Leicester, Leicestershire and Rutland ICB",,https://www.youtube.com/watch?v=k3rX7QEH8OE,,,,0,https://www.youtube.com/watch?v=k3rX7QEH8OE&t=0
2024,HACA,23/07/2024,Scaling Healthcare Equity Analysis of Access and Experience,Matthew Eves,Derbyshire Community Health Services NHS Foundation Trust,Health Inequalities,https://www.youtube.com/watch?v=e4aZ0b-4If8,,,,0,https://www.youtube.com/watch?v=e4aZ0b-4If8&t=0
2024,HACA,23/07/2024,Alcohol Dependence Dashboard and Return on Investment Tool: Heath Inequalities and Sustainability,Bethany Thompson,NHSE,,https://www.youtube.com/watch?v=hSV1p9ecOh0,,,,0,https://www.youtube.com/watch?v=hSV1p9ecOh0&t=0
2024,HACA,24/07/2024,Towards Effective Data Linkage: Introducing a Quality Assurance Framework for Enhanced Health and Care Analytics,Giulia Mantovani,NHSE,,https://www.youtube.com/watch?v=tG2SprzEWBE,,,,0,https://www.youtube.com/watch?v=tG2SprzEWBE&t=0
2024,HACA,24/07/2024,"RAP - Faster, More Robust, and More Transparent Analytical Processes",Warren Davies,NHSE,,https://www.youtube.com/watch?v=npEh7RmdTKM,,,,0,https://www.youtube.com/watch?v=npEh7RmdTKM&t=0
2024,HACA,24/07/2024,Developing Health Trends in England in Quarto,David Jephson,Department of Health and Social Care,,https://www.youtube.com/watch?v=lYyX69lCg1Y,,,,0,https://www.youtube.com/watch?v=lYyX69lCg1Y&t=0
2024,HACA,24/07/2024,Development of a Python package for Public Health Statistical Methods,"Jack Burden, Cameron Stewart, Thilaksan Vikneswaran",Department of Health and Social Care,,https://www.youtube.com/watch?v=n1HvB9d5Vwo,,,,0,https://www.youtube.com/watch?v=n1HvB9d5Vwo&t=0
2024,HACA,24/07/2024,Improving Acute Hospital Flow through Real-Time Stochastic Modelling of Daily Discharge Requirements for Onward Care,Nick Howlett,"Bristol, North Somerset and South Gloucestershire ICB",Discharge,https://www.youtube.com/watch?v=Yp6L_evLqgM,,,,0,https://www.youtube.com/watch?v=Yp6L_evLqgM&t=0
2024,HACA,23/07/2024,Utilizing Location Analysis in NHS Blood and Transplant,Gareth Humphreys,NHS Blood and Transplant,,https://www.youtube.com/watch?v=-fGfFlp4334,,,,0,https://www.youtube.com/watch?v=-fGfFlp4334&t=0
2024,HACA,23/07/2024,Building a Better Geospatial Data and Analytic Function for Improved Public Health Outcomes,James Lewis,UK Health Security Agency,,https://www.youtube.com/watch?v=ppd4xk5e168,,,,0,https://www.youtube.com/watch?v=ppd4xk5e168&t=0
2024,HACA,23/07/2024,Keynote: Health in 2040: Health Trends and Funding Implications,Anita Charlesworth,Health Foundation,,https://www.youtube.com/watch?v=8RMmhgliQus,,,,0,https://www.youtube.com/watch?v=8RMmhgliQus&t=0
2024,HACA,23/07/2024,Keynote: Why the Analysis Counts,Sir Andrew Dilnot,Nuffield College Oxford,,https://www.youtube.com/watch?v=gYQ9LdKFvUI,,,,0,https://www.youtube.com/watch?v=gYQ9LdKFvUI&t=0
2024,HACA,24/07/2024,"Keynote: Adult Social Care and Health: Policy, Purpose and the Power of Data",Richard Humphries,Health Foundation,,https://www.youtube.com/watch?v=9K7bgQCavgc,,,,0,https://www.youtube.com/watch?v=9K7bgQCavgc&t=0
2024,HACA,24/07/2024,Keynote: Linking health and administrative data: the missed use of data,Emma Gordon,Administrative Data Research UK(ADR UK),,https://www.youtube.com/watch?v=YVipYbwyfHA,,,,0,https://www.youtube.com/watch?v=YVipYbwyfHA&t=0
2024,HACA,23/07/2024,Supporting the Measles Outbreaks using Geospatial,Richard Sanders,NHSE South Central and West,,https://www.youtube.com/watch?v=kTpgXZx3LpM,,,,0,https://www.youtube.com/watch?v=kTpgXZx3LpM&t=0
2024,HACA,23/07/2024,Conversation: Reflections on the Role of the Analyst: An Audience with Anita Charlesworth,"Fraser Battye, Anita Charlesworth",Strategy Unit (NHS Mids and Lancs CSU) Health Foundation,,https://www.youtube.com/watch?v=E6cClebk2C4,,,,0,https://www.youtube.com/watch?v=E6cClebk2C4&t=0
2024,HACA,23/07/2024,Conversation: Participatory Research and Involving Experts by Experience,Ellen Coughlan ,Health Foundation,,https://www.youtube.com/watch?v=iF57qF6yVoY,,,,0,https://www.youtube.com/watch?v=iF57qF6yVoY&t=0
2024,HACA,24/07/2024,"Conversation: Data, Analytics, and Decision Making in Adult Social Care","Richard Humphries, Philippa Lynch, Pete Jackson",Partners in Care and Health West Midlands Directors of Adult Social Services (ADASS),,https://www.youtube.com/watch?v=TdGm7iCLojc,,,,0,https://www.youtube.com/watch?v=TdGm7iCLojc&t=0
2024,HACA,24/07/2024,Current and Future Patterns of Inequalities in Diagnosed Illness by Deprivation,Ann Raymond,Health Foundation,,https://www.youtube.com/watch?v=VDziGBhhPK8,,,,0,https://www.youtube.com/watch?v=VDziGBhhPK8&t=0
2024,HACA,24/07/2024,Neurodiversity at Work,Dani Collier,NHS South Central and West CSU,,https://www.youtube.com/watch?v=8-Rv-sAxNjs,,,,0,https://www.youtube.com/watch?v=8-Rv-sAxNjs&t=0
2024,HACA,24/07/2024,Combining Analytics and a Complexity-Informed Relational Approach to Facilitate System Change and High-Quality Collaborative Decision Making in Midlands In-hospital Paediatrics,Jennifer Wood,Strategy Unit (NHS Mids and Lancs CSU),,https://www.youtube.com/watch?v=2TLaiXtQl3Y,,,,0,https://www.youtube.com/watch?v=2TLaiXtQl3Y&t=0
2024,HACA,24/07/2024,It's the Data [and Analytics] Stupid,Marc Farr,"Kent and Medway ICB, East Kent Hospital NHS Foundation Trust",Must watch,https://www.youtube.com/watch?v=_CwXUljFcfo,,,,0,https://www.youtube.com/watch?v=_CwXUljFcfo&t=0
2024,HACA,24/07/2024,Access All Areas- Creating Space for Generic and Open Source Simulation Modelling,Sally Thompson,Strategy Unit (NHS Mids and Lancs CSU),,https://www.youtube.com/watch?v=tP1X38h8Ks4,,,,0,https://www.youtube.com/watch?v=tP1X38h8Ks4&t=0
2024,HACA,24/07/2024,Harnessing the Power of NHS Jobs Vacancy Data to Support the National Competency Framework's Vision for a Standardised Data Professional Workforce,Thomas Owen,NHS Business Services Authority (NHSBSA),,https://www.youtube.com/watch?v=zEp8PuP2hwA,,,,0,https://www.youtube.com/watch?v=zEp8PuP2hwA&t=0
2024,HACA,23/07/2024,Understanding Drivers of Productivity in the General Practice Sector,Anastasiia Zharinova,NHSE,Productivity,https://www.youtube.com/watch?v=97eBO_l-xMg,,,,0,https://www.youtube.com/watch?v=97eBO_l-xMg&t=0
2024,HACA,23/07/2024,Describing Trends in General Practice Staffing Mix using Latent Profile Analysis,Alexander Lawless,Health Foundation,,https://www.youtube.com/watch?v=_H0nnNqKosE,,,,0,https://www.youtube.com/watch?v=_H0nnNqKosE&t=0
2024,HACA,23/07/2024,"Nursing Local, Thinking Global: UK Registered Nurses and their Intentions to Leave",Nuha Bazeer,Health Foundation,,https://www.youtube.com/watch?v=hsp_Mgc3hpE,,,,0,https://www.youtube.com/watch?v=hsp_Mgc3hpE&t=0
2024,HACA,23/07/2024,National Competency Framework: The Future of the Data and Analytics Workforce,Sarah Louise Blundell,NHSE,,https://www.youtube.com/watch?v=98pIslQPZYo,,,,0,https://www.youtube.com/watch?v=98pIslQPZYo&t=0
2024,HACA,23/07/2024,Accelerating NHS Feedback Moderation at NHS.UK with NLP,"Lilianna Valles, Alice Tapper, and Matthew Taylor",NHSE,,https://www.youtube.com/watch?v=PEweEBuUDvc,,,,0,https://www.youtube.com/watch?v=PEweEBuUDvc&t=0
2024,HACA,23/07/2024,Automated Identification of Suicide Attempts in Police Record Reports,"Ehsan Taati, Lee Robertson",Public Health Dorset,,https://www.youtube.com/watch?v=uhDEhzHx8FM,,,,0,https://www.youtube.com/watch?v=uhDEhzHx8FM&t=0
2024,HACA,23/07/2024,Removing Friction in a Data Flow by Automated Geocoding of Assaults Locations Captured as Free Text in Emergency Departments,Michael Cheetham,Barts Health NHS Trust,,https://www.youtube.com/watch?v=Ru-kfSLqTaY,,,,0,https://www.youtube.com/watch?v=Ru-kfSLqTaY&t=0
2024,HACA,12/07/2024,E-lab: Anatomy of a waiting list: How well do we understand our waiting lists?,"Neil Walton, Tom Smith","Durham University, Nottingham University Hospitals NHS Trust",,https://www.youtube.com/watch?v=3peqTEl_ZAQ,,,,0,https://www.youtube.com/watch?v=3peqTEl_ZAQ&t=0
2024,HACA,12/07/2024,E-lab: Using Systems Dynamics in Local Authority Public Health Practice,"Abraham George, Mark Chambers, Nirosha Dissanayake, Peter Lacey",Kent County Council,,https://www.youtube.com/watch?v=h8zVHIzPmWk,,,,0,https://www.youtube.com/watch?v=h8zVHIzPmWk&t=0
2024,HACA,12/07/2024,E-lab: Professional Registration for Data Analytics Professionals,"Jane Johnston, Emma Wright",AphA,,https://www.youtube.com/watch?v=glzR6E4qrms,,,,0,https://www.youtube.com/watch?v=glzR6E4qrms&t=0
2024,HACA,12/07/2024,E-lab: Guiding Leaders to Better Quality Decisions: The Pivotal Role of Analysts,"Sam Riley, Andrew Browne","NHSE, University Hospitals of Morecambe Bay NHS Foundation Trust",,https://www.youtube.com/watch?v=8HRM85H61qw,,,,0,https://www.youtube.com/watch?v=8HRM85H61qw&t=0
2024,HACA,12/07/2024,E-lab: Voices from the Competency Framework Frontline,"Sarah Blundell, Andrew Lavelle",NHSE,,https://www.youtube.com/watch?v=N_CM5a8X9Ig,,2,52,172,https://www.youtube.com/watch?v=N_CM5a8X9Ig&t=172
2023,HACA,11/07/2023,Conversation: What do leaders want from analysts,"Fraser Battye, Sarah J Marsh, Kieran Patel, Clara Day, Amanda Sullivan","Strategy Unit (NHS Mids and Lancs CSU), NHSE, University Hospitals Coventry & Warwickshire NHS Trust, Birmingham & Solihull ICB, Nottingham and Nottinghamshire ICB",,https://www.youtube.com/watch?v=OgH7KMTSmuE,,,,0,https://www.youtube.com/watch?v=OgH7KMTSmuE&t=0
